,0
K Schmeichel,83
R Pereira,82
C Söyüncü,74
J Justin,69
R Bennett,73
J Evans,79
W Morgan,75
C Fuchs,73
B Chilwell,79
M Albrighton,76
O Ndidi,81
Y Tielemans,80
H Choudhury,74
N Mendy,75
Ayoze Pérez ,78
D Praet,76
J Maddison,79
L Thomas,65
D Gray,75
H Barnes,75
K Iheanacho,73
J Vardy,82
K Arrizabalaga,80
W Caballero,75
C Azpilicueta,84
R James,73
A Rüdiger,82
A Christensen,80
K Zouma,80
F Tomori,72
M Alonso,81
Emerson ,77
R Barkley,79
Jorginho ,83
N Kanté,89
R Loftus-Cheek,79
B Gilmour,62
M Kovacic,82
M Mount,75
C Hudson-Odoi,74
Willian ,82
Pedro ,82
O Giroud,82
M Batshuayi,79
T Abraham,76
C Pulisic,79
D De Gea,89
V Lindelöf,81
A Wan-Bissaka,79
T Fosu-Mensah,73
H Maguire,82
P Jones,79
L Shaw,81
B Williams,72
Fred ,79
A Pereira,79
S McTominay,77
P Pogba,88
N Matic,81
M Greenwood,67
J Mata,82
B Fernandes,79
D James,72
M Rashford,83
A Martial,83
E Bailly,80
A Young,77
J Lingard,82
Adrián ,76
A Ramses Becker,79
T Alexander-Arnold,83
N Williams,84
J Gomez,80
V van Dijk,90
J Milner,81
A Robertson,85
A Oxlade-Chamberlain,80
N Keita,82
J Henderson,83
G Wijnaldum,84
Fabinho ,85
A Lallana,79
C Jones,61
M Salah,90
R Firmino,86
S Mané,88
D Origi,78
D Lovren,80
J Matip,82
T Minamino,83
B Leno,84
E Martinez,75
S Papastathopoulos,79
H Bellerin,80
A Maitland-Niles,75
S Mustafi,79
R Holding,76
D Luiz,83
C Chambers,75
P Villar,88
S Kolasinac,79
K Tierney,76
B Saka,65
C Soares,60
D Ceballos,81
L Torreira,82
G Xhaka,81
M Guendouzi,75
N Pepe,83
R Nelson,72
M Özil,84
J Willock,67
P Aubameyang,88
A Lacazette,86
E Nketiah,65
G Martinelli,81
V Guaita,79
J Ward,73
M Kelly,75
S Dann,75
J Tomkins,78
C Kouyaté,76
G Cahill,77
M Sakho,79
P van Aanholt,76
J Riedewald,72
T Mitchell,77
J Ayew,75
M Meyer,78
A Townsend,78
W Zaha,83
J McCarthy,75
L Milivojevic,81
J McArthur,76
J Schlupp,74
C Benteke,75
C Tosun,78
W Hennessey,75
A McCarthy,76
Y Valery,69
J Ward-Prowse,79
K Walker-Peters,71
P Højbjerg,77
J Stephens,74
J Bednarek,77
J Vestergaard,78
R Bertrand,78
J Vokins,57
S Boufal,77
S Armstrong,75
W Smallbone,75
O Romeu,76
M Djenepo,74
N Redmond,77
S Long,74
D Ings,76
C Adams,74
M Obafemi,63
Rui Patrício ,83
W Boly,79
L Dendoncker,78
C Coady,77
R Saiss,77
M Doherty,78
R Neves,82
J Moutinho,84
J Otto,65
R Vinagre,70
P Neto,77
A Traore,74
R Jiménez,80
D Jota,80
D Podence,78
M Kilman,60
N Pope,79
P Bardsley,72
M Lowton,75
J Tarkowski,79
K Long,73
B Mee,78
C Taylor,76
E Pieters,73
J Hendrick,75
R Brady,76
J Gudmundsson,78
J Brownhill,77
A Westwood,77
J Cork,76
D McNeil,74
C Wood,77
J Rodriguez,76
M Vydra,73
A Barnes,78
A Lennon,74
J Pickford,83
S Coleman,79
D Sidibe,77
M Keane,80
Y Mina,78
M Holgate,75
J Branthwaite,75
L Baines,75
L Digne,83
T Walcott,77
G Sigurdsson,83
A Iwobi,79
A Gomes,80
T Davies,75
M Schneiderlin,77
F Delph,77
Bernard ,80
A Gordon,83
D Calvert-Lewin,77
Richarlison ,79
M Kean,76
P Gazzaniga,75
H Lloris,88
D Sánchez,83
S Aurier,79
J Tanganga,65
E Dier,79
T Alderweireld,87
J Vertonghen,87
R Sessegnon,75
D Rose,76
B Davies,79
G Lo Celso,83
H Winks,80
M Sissoko,81
C Eriksen,88
H Son,87
E Lamela,80
Lucas Moura ,83
S Bergwijn,88
D Alli,84
H Kane,89
J Foyth,74
T NDombele,81
O Skipp,67
M Ryan,80
M Montoya,76
E Schelotto,73
S Alzate,56
T Lamptey,56
A Webster,74
S Duffy,78
L Dunk,78
D Burn,71
B Fernandes da Silva Junior,75
D Propper,77
A Mooy,76
Y Bissouma,75
D Stephens,76
S March,75
A Jahanbakhsh,75
P Groß,78
L Trossard,79
A Mac Allister,76
N Maupay,75
A Connolly,64
G Murray,77
A Ramsdale,68
M Travers,64
J Stacey,70
A Smith,76
S Cook,78
S Francis,75
N Aké,80
C Mepham,73
L Kelly,68
D Rico Salguero,77
J Simpson,67
P Billing,74
D Gosling,75
H Wilson,75
R Fraser,81
D Brooks,77
J Lerma,79
L Cook,77
J Stanislas,75
A Groeneveld,76
C Wilson,80
D Solanke,70
J King,79
A Surman,75
M Dubravka,80
J Manquillo,74
D Yedlin,76
E Krafth,74
F Schär,79
F Fernandez,76
J Lascelles,78
F Lejeune,78
C Clark,75
V Lazaro,67
M Ritchie,75
J Willems,75
I Hayden,76
J Shelvey,77
M Almirón,80
N Bentaleb,56
A Saint-Maximin,79
Joelinton ,78
Y Muto,75
A Carroll,75
D Gayle,76
P Dummett,75
M Longstaff,62
S Longstaff,72
C Atsu,74
L Fabianski,82
D Randolph,78
J Ngakia,82
R Fredericks,74
P Zabaleta,75
B Johnson,55
I Diop,78
F Balbuena,79
A Ogbonna,77
D Rice,78
A Cresswell,76
A Masuaku,76
M Noble,76
R Snodgrass,76
T Soucek,75
C Sánchez,75
J Bowen,79
P Fornals,81
A Yarmolenko,79
M Lanzini,80
M Antonio,78
F Anderson,84
S Haller,83
Roberto ,77
B Foster,80
K Femenía,76
A Mariappa,75
C Dawson,75
C Kabasele,78
C Cathcart,76
A Masina,74
W Hughes,77
N Chalobah,75
E Capoue,80
I Sarr,78
A Doucouré,81
R Pereyra,80
T Cleverley,76
G Deulofeu,80
D Welbeck,78
T Deeney,78
T Krul,73
M Aarons,72
G Hanley,70
C Zimmermann,72
B Godfrey,71
T Klose,74
J Lewis,72
S Byram,72
A Tettey,71
K McLean,72
E Buendía Stati,74
M Vrancic,73
L Rupp,73
T Trybull,73
O Duda,73
M Stiepermann,73
T Cantwell,68
O Hernández,73
T Pukki,77
J Drmic,75
A Idah,63
Ederson ,88
C Bravo,77
K Walker,84
J Cancelo,84
Rodri ,85
N Otamendi,83
J Stones,83
Fernandinho                            (c),87
E Garcia,66
A Laporte,87
Fernandinho ,87
B Mendy,80
O Zinchenko,78
K De Bruyne,91
I Gündogan,84
D Silva,88
B Silva,88
P Foden,76
R Sterling,88
R Mahrez,84
S Agüero,89
G Jesus,82
P Reina,61
Ø Nyland,74
T Heaton,76
E Konsa Ngoyo,61
A Elmohamady,74
B Engels,66
T Mings,76
K Hause,74
F Guilbert,75
M Targett,77
N Taylor,71
D Drinkwater,61
M Nakamba,75
J McGinn,71
Douglas Luiz ,74
A El Ghazi,56
C Hourihane,75
Trezeguet ,75
J Grealish,62
M Samatta,75
K Davis,74
Wesley ,77
Jota ,61
H Lansbury,74
D Henderson,75
C Basham,73
J Egan,74
J O'Connell,74
J Robinson,73
G Baldock,69
J Lundstram,67
S Berge,66
O Norwood,75
J Fleck,73
B Osborn,72
E Stevens,74
O McBurnie,74
D McGoldrick,72
B Sharp,74
S Moore,67
P Jagielka,76
L Mousset,71
